Date,Appliance,Daily Consumption (kWh),Daily Cost (INR)
2023-06-24,AC,23.912365915366866,131.51801253451777
2023-06-24,Fan,1.4384126554590402,7.911269605024721
2023-06-24,Light,0.3436796553123174,1.8902381042177459
2023-06-24,TV,0.9396219338695155,5.167920636282336
2023-06-24,Fridge,3.239500592301158,17.81725325765637
2023-06-24,AC,25.41273506623378,139.77004286428578
2023-06-24,Fan,1.7155199632740845,9.435359798007465
2023-06-24,Light,0.2362480893515851,1.299364491433718
2023-06-24,TV,1.0870068253961873,5.978537539679031
2023-06-24,Fridge,3.3875143073599703,18.631328690479837
2023-06-24,AC,34.43876155981698,189.4131885789934
2023-06-24,Fan,1.2860152274345236,7.07308375088988
2023-06-24,Light,0.14920358956969898,0.8206197426333444
2023-06-24,TV,1.3250219448256249,7.2876206965409365
2023-06-24,Fridge,3.5449314573564705,19.497123015460588
2023-06-24,AC,33.047929574397045,181.76361265918376
2023-06-24,Fan,1.74844167140383,9.616429192721064
2023-06-24,Light,0.30834436862165526,1.6958940274191039
2023-06-24,TV,0.954355771636629,5.248956744001459
2023-06-24,Fridge,2.6585543372057834,14.622048854631808
2023-06-24,AC,25.428290467217302,139.85559756969516
2023-06-24,Fan,1.7331398072131916,9.532268939672553
2023-06-24,Light,0.1666714395828837,0.9166929177058603
2023-06-25,TV,0.9016620755400182,4.9591414154701
2023-06-25,Fridge,2.613888672196488,14.376387697080684
2023-06-25,AC,28.24837200692419,155.36604603808303
2023-06-25,Fan,1.2956954719195934,7.126325095557764
2023-06-25,Light,0.4054047843379268,2.2297263138585977
2023-06-25,TV,0.8450228419391744,4.647625630665459
2023-06-25,Fridge,3.245861612304464,17.852238867674554
2023-06-25,AC,30.808665331116217,169.44765932113918
2023-06-25,Fan,1.311164091328441,7.211402502306425
2023-06-25,Light,0.14956670243325157,0.8226168633828836
2023-06-25,TV,1.1927111549598108,6.559911352278959
2023-06-25,Fridge,3.280612448201265,18.04336846510696
2023-06-25,AC,22.03178761682978,121.1748318925638
2023-06-25,Fan,1.811212637632112,9.961669506976616
2023-06-25,Light,0.4751524897653016,2.6133386937091587
2023-06-25,TV,1.0905251440243433,5.997888292133888
2023-06-25,Fridge,3.3578276430118366,18.4680520365651
2023-06-25,AC,32.0947771208313,176.52127416457216
2023-06-25,Fan,1.4414216838214875,7.927819261018181
2023-06-25,Light,0.2548413552628426,1.4016274539456341
2023-06-25,TV,1.1596636980491684,6.378150339270426
2023-06-25,Fridge,2.5303988626145006,13.917193744379754
2023-06-25,AC,25.047353543779966,137.7604444907898
2023-06-25,Fan,1.5218386441571656,8.370112542864412
2023-06-25,Light,0.26575547752261225,1.4616551263743673
2023-06-26,TV,1.3129865952102824,7.221426273656553
2023-06-26,Fridge,2.9019989329847387,15.960994131416063
2023-06-26,AC,21.25136291628948,116.88249603959214
2023-06-26,Fan,1.6132421306124103,8.872831718368257
2023-06-26,Light,0.2137123444661638,1.175417894563901
2023-06-26,TV,0.9029005416127989,4.965952978870394
2023-06-26,Fridge,3.240393573583061,17.822164654706835
2023-06-26,AC,21.535938681524954,118.44766274838724
2023-06-26,Fan,1.4470273954657573,7.958650675061666
2023-06-26,Light,0.4514895161437165,2.483192338790441
2023-06-26,TV,1.1663495630840877,6.414922596962482
2023-06-26,Fridge,3.000237745995344,16.501307602974393
2023-06-26,AC,26.456853382720787,145.51269360496434
2023-06-26,Fan,1.397737970351019,7.687558836930605
2023-06-26,Light,0.23305293527355997,1.28179114400458
2023-06-26,TV,0.7962755551463899,4.379515553305144
2023-06-26,Fridge,3.022849602728742,16.62567281500808
2023-06-26,AC,19.901921118082807,109.46056614945545
2023-06-26,Fan,1.3171556758775442,7.2443562173264935
2023-06-26,Light,0.14440212743914713,0.7942117009153092
2023-06-26,TV,1.4115872643814278,7.763729954097853
2023-06-26,Fridge,2.7289449954741505,15.009197475107827
2023-06-26,AC,26.56160743338845,146.08884088363646
2023-06-26,Fan,1.911348861471987,10.512418738095928
2023-06-26,Light,0.3139683215750637,1.7268257686628505
2023-06-27,TV,1.068298839705158,5.875643618378369
2023-06-27,Fridge,3.1016837789797056,17.059260784388382
2023-06-27,AC,28.29621166129229,155.62916413710758
2023-06-27,Fan,1.2057625714219642,6.631694142820803
2023-06-27,Light,0.27037969611484663,1.4870883286316565
2023-06-27,TV,0.7364375845005076,4.050406714752792
2023-06-27,Fridge,2.9752387559847104,16.363813157915907
2023-06-27,AC,35.13152458048983,193.22338519269408
2023-06-27,Fan,1.63619423657249,8.999068301148695
2023-06-27,Light,0.31980913174243814,1.7589502245834097
2023-06-27,TV,1.0329088187137634,5.680998502925698
2023-06-27,Fridge,2.692066164376848,14.806363904072665
2023-06-27,AC,26.726560227820496,146.99608125301273
2023-06-27,Fan,1.5889185390137877,8.739051964575832
2023-06-27,Light,0.3381186095887232,1.8596523527379776
2023-06-27,TV,1.3688171090612513,7.528494099836882
2023-06-27,Fridge,3.3211361350178596,18.26624874259823
2023-06-27,AC,28.461336462413982,156.5373505432769
2023-06-27,Fan,1.2501709527273752,6.875940240000563
2023-06-27,Light,0.4599339397564778,2.5296366686606278
2023-06-27,TV,0.8143907419026244,4.479149080464434
2023-06-27,Fridge,2.5754192556233853,14.164805905928619
2023-06-27,AC,27.00848561972921,148.54667090851066
2023-06-27,Fan,1.8660273135297383,10.263150224413561
2023-06-27,Light,0.35389735508823394,1.9464354529852868
2023-06-28,TV,1.0309235032612074,5.670079267936641
2023-06-28,Fridge,2.703378932463022,14.868584128546622
2023-06-28,AC,23.26233672832478,127.94285200578629
2023-06-28,Fan,1.472247466263549,8.097361064449519
2023-06-28,Light,0.22812085605096866,1.2546647082803277
2023-06-28,TV,1.0447350606584282,5.746042833621355
2023-06-28,Fridge,3.154381835504915,17.34910009527703
2023-06-28,AC,35.968311638506094,197.82571401178353
2023-06-28,Fan,1.8777924206267094,10.327858313446901
2023-06-28,Light,0.409354477818179,2.2514496279999845
2023-06-28,TV,0.8875510838042476,4.881530960923362
2023-06-28,Fridge,2.9103440166089434,16.00689209134919
2023-06-28,AC,29.944254381834003,164.69339910008702
2023-06-28,Fan,1.6496502101458488,9.073076155802168
2023-06-28,Light,0.3511301842530806,1.9312160133919434
2023-06-28,TV,0.7728923364236191,4.250907850329905
2023-06-28,Fridge,3.528297393349789,19.40563566342384
2023-06-28,AC,33.88372636093094,186.3604949851202
2023-06-28,Fan,1.2170686723199484,6.693877697759716
2023-06-28,Light,0.38236848456594114,2.1030266651126763
2023-06-28,TV,1.0145959795892736,5.580277887741005
2023-06-28,Fridge,2.5667480083124175,14.117114045718296
2023-06-28,AC,19.71519130451978,108.43355217485879
2023-06-28,Fan,1.8555439483620149,10.205491715991082
2023-06-28,Light,0.3953229806793389,2.174276393736364
2023-06-29,TV,0.9692439546051604,5.330841750328382
2023-06-29,Fridge,3.555384984259741,19.554617413428574
2023-06-29,AC,35.75097544742335,196.63036496082842
2023-06-29,Fan,1.4678113626130338,8.072962494371685
2023-06-29,Light,0.15848721508541494,0.8716796829697822
2023-06-29,TV,0.9613010658458866,5.287155862152376
2023-06-29,Fridge,2.43477860863277,13.391282347480235
2023-06-29,AC,21.488718287888922,118.18795058338907
2023-06-29,Fan,1.4848655255768473,8.16676039067266
2023-06-29,Light,0.39452436108311206,2.1698839859571164
2023-06-29,TV,0.8186600949996876,4.502630522498282
2023-06-29,Fridge,3.2559972892891174,17.907985091090147
2023-06-29,AC,20.42555498310812,112.34055240709466
2023-06-29,Fan,1.7695767943437641,9.732672368890702
2023-06-29,Light,0.2064105813929152,1.1352581976610336
2023-06-29,TV,1.4350233321404675,7.892628326772571
2023-06-29,Fridge,3.034552285833481,16.690037572084144
2023-06-29,AC,31.02139848002696,170.61769164014828
2023-06-29,Fan,1.5142614845621973,8.328438165092086
2023-06-29,Light,0.39464092290642555,2.1705250759853407
2023-06-29,TV,1.1921303436404074,6.556716890022241
2023-06-29,Fridge,3.5872021848457556,19.729612016651657
2023-06-29,AC,32.3578661891051,177.96826404007805
2023-06-29,Fan,1.4200755346380889,7.810415440509489
2023-06-29,Light,0.14127714477434739,0.7770242962589107
2023-06-30,TV,0.9928654512586502,5.4607599819225765
2023-06-30,Fridge,2.7293316509434327,15.01132408018888
2023-06-30,AC,35.60344089846087,195.81892494153476
2023-06-30,Fan,1.3019154393221353,7.160534916271744
2023-06-30,Light,0.3088704506725563,1.6987874786990598
2023-06-30,TV,0.7206312310679177,3.9634717708735474
2023-06-30,Fridge,3.2391502191365693,17.815326205251132
2023-06-30,AC,29.54073011724151,162.47401564482828
2023-06-30,Fan,1.4362557748932367,7.899406761912802
2023-06-30,Light,0.4281769186244769,2.3549730524346226
2023-06-30,TV,0.9929727536013235,5.461350144807279
2023-06-30,Fridge,3.4748228750086945,19.111525812547818
2023-06-30,AC,34.04493972255183,187.24716847403508
2023-06-30,Fan,1.4382534824552526,7.91039415350389
2023-06-30,Light,0.41531973193565824,2.2842585256461203
2023-06-30,TV,1.224359577659022,6.733977677124621
2023-06-30,Fridge,2.615539317901855,14.385466248460203
2023-06-30,AC,20.039809390914918,110.21895165003205
2023-06-30,Fan,1.2104350497986023,6.657392773892313
2023-06-30,Light,0.2636302443001802,1.4499663436509913
2023-06-30,TV,0.9282156897039395,5.105186293371667
2023-06-30,Fridge,3.440048463831317,18.920266551072242
2023-06-30,AC,23.99661646971034,131.98139058340686
2023-06-30,Fan,1.7508571361316494,9.629714248724072
2023-06-30,Light,0.2525132708271701,1.3888229895494357
2023-07-01,TV,1.115225406169417,6.133739733931793
2023-07-01,Fridge,3.5560420510808637,19.55823128094475
2023-07-01,AC,21.726428140967336,119.49535477532035
2023-07-01,Fan,1.2421193066749274,6.831656186712101
2023-07-01,Light,0.1540496462367291,0.84727305430201
2023-07-01,TV,0.9472120975173743,5.2096665363455585
2023-07-01,Fridge,2.7363870372108234,15.050128704659528
2023-07-01,AC,25.848894077805117,142.16891742792814
2023-07-01,Fan,1.4855456155441191,8.170500885492656
2023-07-01,Light,0.20437642015181262,1.1240703108349694
2023-07-01,TV,1.439686787694166,7.9182773323179125
2023-07-01,Fridge,2.968748468155264,16.32811657485395
2023-07-01,AC,25.06886756406607,137.8787716023634
2023-07-01,Fan,1.3262880057057955,7.294584031381875
2023-07-01,Light,0.3868812277274509,2.12784675250098
2023-07-01,TV,0.917128571312337,5.044207142217854
2023-07-01,Fridge,2.84805501198768,15.66430256593224
2023-07-01,AC,31.587189376285654,173.7295415695711
2023-07-01,Fan,1.8754501601047826,10.314975880576304
2023-07-01,Light,0.26331532266316593,1.4482342746474126
2023-07-01,TV,1.112619044784222,6.11940474631322
2023-07-01,Fridge,3.582459720692809,19.70352846381045
2023-07-01,AC,26.69753491517161,146.83644203344386
2023-07-01,Fan,1.3257050180816823,7.291377599449253
2023-07-01,Light,0.45313151987653416,2.492223359320938
2023-07-02,TV,0.8873927447731951,4.880660096252573
2023-07-02,Fridge,3.5051119004073734,19.278115452240552
2023-07-02,AC,27.128671406557515,149.20769273606635
2023-07-02,Fan,1.645564033596739,9.050602184782065
2023-07-02,Light,0.3491832571137963,1.9205079141258796
2023-07-02,TV,0.7439967908544765,4.09198234969962
2023-07-02,Fridge,3.320121136410011,18.26066625025506
2023-07-02,AC,22.327817425759967,122.80299584167982
2023-07-02,Fan,1.5954264261705025,8.774845343937763
2023-07-02,Light,0.4265645304499441,2.3461049174746926
2023-07-02,TV,0.8490713705454522,4.669892537999988
2023-07-02,Fridge,2.9152380392833463,16.033809216058405
2023-07-02,AC,27.29464054316063,150.12052298738345
2023-07-02,Fan,1.7338019282282418,9.53591060525533
2023-07-02,Light,0.32331125173794867,1.7782118845587176
2023-07-02,TV,1.2363490607453367,6.799919834099351
2023-07-02,Fridge,2.828720837413794,15.557964605775867
2023-07-02,AC,33.54390991590039,184.49150453745216
2023-07-02,Fan,1.430378457520538,7.867081516362959
2023-07-02,Light,0.22572716108534913,1.24149938596942
2023-07-02,TV,1.370466426498435,7.537565345741393
2023-07-02,Fridge,2.805740992481403,15.431575458647716
2023-07-02,AC,27.186936903525602,149.52815296939082
2023-07-02,Fan,1.8478915778664655,10.16340367826556
2023-07-02,Light,0.3675400720099135,2.021470396054524
2023-07-03,TV,0.8654541137084614,4.7599976253965375
2023-07-03,Fridge,3.3805684821360567,18.59312665174831
2023-07-03,AC,24.697602487314214,135.83681368022818
2023-07-03,Fan,1.830432702614388,10.067379864379134
2023-07-03,Light,0.37321682091179836,2.052692515014891
2023-07-03,TV,1.3387638298339426,7.3632010640866845
2023-07-03,Fridge,2.7958512425868984,15.377181834227942
2023-07-03,AC,33.160380456929985,182.3820925131149
2023-07-03,Fan,1.3744893467932482,7.559691407362865
2023-07-03,Light,0.3550589041200659,1.9528239726603625
2023-07-03,TV,1.277429329111666,7.025861310114164
2023-07-03,Fridge,3.5902762136767867,19.74651917522233
2023-07-03,AC,27.644677136810056,152.0457242524553
2023-07-03,Fan,1.2264126991255881,6.745269845190735
2023-07-03,Light,0.3957492128411461,2.1766206706263036
2023-07-03,TV,0.7743425707356221,4.258884139045922
2023-07-03,Fridge,3.1932431524404445,17.562837338422444
2023-07-03,AC,27.62947961121122,151.96213786166172
2023-07-03,Fan,1.9198699743369294,10.559284858853111
2023-07-03,Light,0.22914358047072966,1.2602896925890132
2023-07-03,TV,0.9386970086408062,5.162833547524434
2023-07-03,Fridge,2.6638842602625217,14.651363431443869
2023-07-03,AC,32.13622433837659,176.74923386107127
2023-07-03,Fan,1.2566026492097124,6.911314570653419
2023-07-03,Light,0.4274267790236468,2.350847284630057
2023-07-04,TV,0.9631657638013057,5.2974117009071815
2023-07-04,Fridge,3.192814555552191,17.560480055537052
2023-07-04,AC,29.084508386861916,159.96479612774053
2023-07-04,Fan,1.699194047750391,9.345567262627151
2023-07-04,Light,0.2129346492597162,1.171140570928439
2023-07-04,TV,1.083595301883092,5.959774160357005
2023-07-04,Fridge,3.4938298557672325,19.21606420671978
2023-07-04,AC,20.347333989108527,111.9103369400969
2023-07-04,Fan,1.814065565069804,9.977360607883922
2023-07-04,Light,0.16255472139476437,0.8940509676712041
2023-07-04,TV,1.0598681565068786,5.829274860787832
2023-07-04,Fridge,3.5030106723997445,19.266558698198594
2023-07-04,AC,21.91181839134354,120.51500115238947
2023-07-04,Fan,1.695652584172995,9.326089212951473
2023-07-04,Light,0.3712636968368813,2.0419503326028474
2023-07-04,TV,1.2384782036988602,6.811630120343731
2023-07-04,Fridge,2.786631388445647,15.326472636451058
2023-07-04,AC,31.727648399500016,174.5020661972501
2023-07-04,Fan,1.8716496916347756,10.294073303991265
2023-07-04,Light,0.3945777830056535,2.170177806531094
2023-07-04,TV,1.1903408163446616,6.546874489895639
2023-07-04,Fridge,2.7323810895064335,15.028095992285385
2023-07-04,AC,25.364850158222,139.50667587022102
2023-07-04,Fan,1.7820108804413934,9.801059842427664
2023-07-04,Light,0.30986404650660826,1.7042522557863453
2023-07-05,TV,1.2364129734727298,6.800271354100014
2023-07-05,Fridge,2.6254978451126934,14.440238148119814
2023-07-05,AC,28.335830256056244,155.84706640830933
2023-07-05,Fan,1.5998893068787357,8.799391187833047
2023-07-05,Light,0.1434914551611802,0.7892030033864911
2023-07-05,TV,1.0446336777011915,5.7454852273565535
2023-07-05,Fridge,2.757460925283509,15.1660350890593
2023-07-05,AC,29.463353730557387,162.04844551806562
2023-07-05,Fan,1.7157806301977632,9.436793466087698
2023-07-05,Light,0.35649035015383573,1.9606969258460965
2023-07-05,TV,0.9049198050304308,4.977058927667369
2023-07-05,Fridge,2.7440609082152982,15.09233499518414
2023-07-05,AC,25.843104074550848,142.13707241002967
2023-07-05,Fan,1.3728062726402177,7.550434499521197
2023-07-05,Light,0.3429232839162234,1.8860780615392287
2023-07-05,TV,1.0196977877135103,5.608337832424306
2023-07-05,Fridge,3.2877699695878246,18.082734832733035
2023-07-05,AC,32.46457512810619,178.55516320458406
2023-07-05,Fan,1.323707770316603,7.280392736741316
2023-07-05,Light,0.4317020027315221,2.3743610150233714
2023-07-05,TV,1.2605400061498189,6.932970033824004
2023-07-05,Fridge,2.651323858633888,14.582281222486385
2023-07-05,AC,32.03502986276669,176.1926642452168
2023-07-05,Fan,1.3071135431220329,7.189124487171181
2023-07-05,Light,0.38877664395599904,2.1382715417579945
2023-07-06,TV,1.4164850994458735,7.790668046952304
2023-07-06,Fridge,2.612857602631259,14.370716814471924
2023-07-06,AC,30.486861834082074,167.6777400874514
2023-07-06,Fan,1.8775974918808633,10.326786205344748
2023-07-06,Light,0.3983339569943461,2.1908367634689037
2023-07-06,TV,1.2162159008491227,6.689187454670175
2023-07-06,Fridge,3.0875925281754966,16.981758904965233
2023-07-06,AC,25.638296615935886,141.01063138764738
2023-07-06,Fan,1.3232817715346337,7.278049743440485
2023-07-06,Light,0.16833800456984396,0.9258590251341418
2023-07-06,TV,0.762311458809216,4.192713023450688
2023-07-06,Fridge,3.3928534406622566,18.660693923642413
2023-07-06,AC,31.15314125887028,171.34227692378656
2023-07-06,Fan,1.8543416469853455,10.1988790584194
2023-07-06,Light,0.1784113691370415,0.9812625302537282
2023-07-06,TV,1.3590857528939275,7.474971640916602
2023-07-06,Fridge,3.5263200341642404,19.394760187903323
2023-07-06,AC,30.19079036401746,166.04934700209603
2023-07-06,Fan,1.3145095419200836,7.22980248056046
2023-07-06,Light,0.2217645190118909,1.2197048545654
2023-07-06,TV,1.1602417156182991,6.381329435900645
2023-07-06,Fridge,2.7072561022550032,14.889908562402518
2023-07-06,AC,25.34010738808421,139.37059063446316
2023-07-06,Fan,1.2895247717174747,7.092386244446111
2023-07-06,Light,0.2684559706743534,1.4765078387089436
2023-07-07,TV,1.41286367387359,7.770750206304745
2023-07-07,Fridge,3.087820354666771,16.98301195066724
2023-07-07,AC,28.59758950437349,157.2867422740542
2023-07-07,Fan,1.3469228741440975,7.408075807792536
2023-07-07,Light,0.21612979526521456,1.18871387395868
2023-07-07,TV,1.103262397424111,6.06794318583261
2023-07-07,Fridge,2.5998068679866213,14.298937773926417
2023-07-07,AC,28.649290274794847,157.57109651137165
2023-07-07,Fan,1.2786239037579876,7.032431470668932
2023-07-07,Light,0.46285172358626425,2.5456844797244536
2023-07-07,TV,0.7541134173254531,4.147623795289992
2023-07-07,Fridge,2.510320615413226,13.806763384772742
2023-07-07,AC,31.34614807974254,172.40381443858396
2023-07-07,Fan,1.8732104012461823,10.302657206854002
2023-07-07,Light,0.1509408448041129,0.830174646422621
2023-07-07,TV,0.8267547844116024,4.547151314263814
2023-07-07,Fridge,3.011453459463873,16.562994027051303
2023-07-07,AC,25.814100985507693,141.9775554202923
2023-07-07,Fan,1.821174447203315,10.016459459618233
